,N_bkgr_only_x,N_bkgr_only_y,N_error_bkgr_only_x,N_error_bkgr_only_y,N_error_x,N_error_y,N_x,N_y,bkgr_count_x,bkgr_count_y,chi2_bkgr_only_x,chi2_bkgr_only_y,chi2_pvalue_bkgr_only_x,chi2_pvalue_bkgr_only_y,chi2_pvalue_x,chi2_pvalue_y,chi2_x,chi2_y,dfr,dmu,dsigma,edm_bkgr_only_x,edm_bkgr_only_y,edm_x,edm_y,event_ID,event_angle,event_class,event_energy,fr_error_x,fr_error_y,fr_x,fr_y,fval_bkgr_only_x,fval_bkgr_only_y,fval_x,fval_y,has_accurate_covar_bkgr_only_x,has_accurate_covar_bkgr_only_y,has_accurate_covar_x,has_accurate_covar_y,has_covariance_bkgr_only_x,has_covariance_bkgr_only_y,has_covariance_x,has_covariance_y,has_made_posdef_covar_bkgr_only_x,has_made_posdef_covar_bkgr_only_y,has_made_posdef_covar_x,has_made_posdef_covar_y,has_parameters_at_limit_bkgr_only_x,has_parameters_at_limit_bkgr_only_y,has_parameters_at_limit_x,has_parameters_at_limit_y,has_posdef_covar_bkgr_only_x,has_posdef_covar_bkgr_only_y,has_posdef_covar_x,has_posdef_covar_y,has_reached_call_limit_bkgr_only_x,has_reached_call_limit_bkgr_only_y,has_reached_call_limit_x,has_reached_call_limit_y,has_valid_parameters_bkgr_only_x,has_valid_parameters_bkgr_only_y,has_valid_parameters_x,has_valid_parameters_y,hesse_failed_bkgr_only_x,hesse_failed_bkgr_only_y,hesse_failed_x,hesse_failed_y,image_name,is_above_max_edm_bkgr_only_x,is_above_max_edm_bkgr_only_y,is_above_max_edm_x,is_above_max_edm_y,is_valid_bkgr_only_x,is_valid_bkgr_only_y,is_valid_x,is_valid_y,mu_error_x,mu_error_y,mu_x,mu_y,n_excess_bins_x,n_excess_bins_y,nfcn_bkgr_only_x,nfcn_bkgr_only_y,nfcn_total_bkgr_only_x,nfcn_total_bkgr_only_y,nfcn_total_x,nfcn_total_y,nfcn_x,nfcn_y,ngrad_bkgr_only_x,ngrad_bkgr_only_y,ngrad_total_bkgr_only_x,ngrad_total_bkgr_only_y,ngrad_total_x,ngrad_total_y,ngrad_x,ngrad_y,sig_count_x,sig_count_y,sig_density_x,sig_density_y,sigma_error_x,sigma_error_y,sigma_x,sigma_y,tolerance_bkgr_only_x,tolerance_bkgr_only_y,tolerance_x,tolerance_y,up_bkgr_only_x,up_bkgr_only_y,up_x,up_y
840,1456014.644177002,1456090.5009930923,1206.6543181418804,1206.6857505278817,1206.8152919664453,1206.8649168089369,1456403.1718400444,1456522.9205214896,1444581.0527497227,1444864.7004695009,522.3558225479912,446.49900679073653,3.1008036793836082e-52,1.0774412828157339e-39,0.11026589740619686,1.0,133.8643135043785,14.065071228941672,0.00011319497738072545,0.4463651090365488,0.707345854098623,1.420289687767932e-19,1.1109880596440454e-20,2.4028164523629666e-09,4.888989537104361e-09,198,-2.3132998943328857,NR,20,0.0005358390894439625,0.0004930327901049769,0.008117339565654413,0.008004144588273688,522.3558225479912,446.4990067907365,133.86431350437852,14.065071228941672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.3132998943328857__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4189506848684285,0.35846365257072205,288.3852584445086,287.9388933354721,77.0,77.0,5.0,5.0,22.0,22.0,121.0,119.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11822.119090321776,11658.220051988668,1810.8011389561818,2002.675708005967,0.45171344157141985,0.37723878534659677,6.528667801223341,5.8213219471247175,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
841,1444817.4582491694,1444933.2434162754,1202.0055978993703,1202.0537603601385,1202.0076767133212,6367.481496732839,1444822.4188599768,1445148.556886215,1444153.8896000283,1444525.6006067574,130.541750817103,14.756583724475142,0.20265157063566913,1.0,0.23617318726673772,1.0,125.54311046953447,14.648420896045769,3.163957544619051e-05,-50.54704208191288,-27.09194688156429,1.679250023764272e-22,1.369047135610242e-24,1.478262110529319e-07,1.1125147436206752e-06,335,-0.11890000104904175,NR,1,0.0002637833591711013,0.004295181562487866,0.00046270687056206315,0.00043106729511587264,130.541750817103,14.756583724475139,125.54311046953445,14.648420896045767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.11890000104904175__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.2093882768197624,448.57796977260756,287.8807424204437,338.4277845023566,62.0,63.0,5.0,5.0,24.0,24.0,212.0,311.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.5292599486103,622.9562794575475,341.60321706799715,21.445030123553835,1.310518489863595,218.3053875080949,1.9570344380437656,29.048981319608057,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
842,1456237.154763379,1456339.6112579731,1206.7465167803098,1206.7889677317357,1206.8747205672234,1206.922623264702,1456546.599209465,1456662.2245384871,1447339.696889461,1446475.4654101292,440.84523692709024,338.38874211003804,8.730316683324434e-39,3.761430074750412e-23,0.1406511648501866,1.0,131.40080446916826,15.775487765164488,-0.0006721708838862564,0.05027441635121477,-0.7609370585941173,6.481202537468735e-20,4.089454931367676e-21,1.4319335623084966e-11,4.2280301570127485e-11,207,2.544800043106079,NR,20,0.00048185887456872115,0.0005020103053924396,0.006321048928335783,0.00699321981222204,440.8452369270903,338.3887421100381,131.40080446916824,15.775487765164492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.544800043106079__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.384212615999799,0.4239922029688672,288.05114806914526,288.00087365279404,65.0,75.0,5.0,5.0,22.0,22.0,123.0,134.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9206.90232000412,10186.759128357979,1770.4259851835172,1708.8078180476577,0.45433992254042793,0.45155558860033823,5.200388153504061,5.961325212098179,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
843,1446092.5488113535,1446184.4251564986,1202.535882582174,1202.5740825659436,1202.5378447427213,1202.574630652527,1446097.2766739365,1446185.7405665054,1445326.9900927532,1445772.1741272544,105.45118864589563,13.574843501519101,0.7892854458036591,1.0,0.826126873601521,1.0,100.72336269945615,12.259436919978498,0.00024669532662088193,-27.726718447470546,-0.09653182082998457,2.0751251794865838e-24,5.920414184061935e-26,9.482096753228361e-11,2.645415229056411e-10,300,-3.039299964904785,NR,1,0.00027766887487903533,0.0003926095233117725,0.0005326658127418313,0.00028597048612094935,105.45118864589563,13.574843501519101,100.72336269945617,12.259436919978494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.039299964904785__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev300,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.680719540724502,3.760555419970182,263.2646230807859,290.99134152825644,68.0,62.0,5.0,5.0,24.0,24.0,297.0,248.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2865811832712,413.56643925098865,286.67420243674627,148.57745275657888,1.218350772628861,5.43324082952888,2.6869755793712637,2.7835074002012483,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
844,1446196.4434562705,1446316.8032060252,1202.5790795049481,1202.6291215107753,1202.5898214683184,1202.6366902643208,1446222.2877097877,1446335.0000979465,1443418.4612468863,1443755.6468623134,150.5565437976622,30.196793976600894,0.02311828261244006,1.0,0.25241937361345784,1.0,124.71228484359993,11.999900899732388,0.00015535249130542743,-1.2483812359254784,-0.9545991417039232,2.951524822873464e-21,2.7659713038565118e-24,8.513154388657423e-12,1.3506930994812043e-10,824,2.8731000423431396,NR,6,0.00046566470257975237,0.0005727928959350758,0.0019387244179050495,0.001783371926599622,150.5565437976622,30.196793976600897,124.71228484359992,11.999900899732388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8731000423431396__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4899796663852536,2.0122523274464887,288.2008728944931,289.4492541304186,67.0,74.0,5.0,5.0,24.0,24.0,150.0,158.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.826462901467,2579.3532356331393,480.311694609421,379.7570810269553,1.3380355772018713,2.392730545243152,5.837514460649303,6.7921136023532265,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
845,1457454.5426547548,1457567.4860763142,1207.2508196095018,1207.2975964801985,1207.4529757085334,1207.4846157871832,1457942.6888685806,1458019.1035744422,1445971.898960547,1445973.214176484,577.457345585341,464.513923640922,1.0987390797036238e-61,1.2913996766536207e-42,0.9636254379180903,1.0,89.31443796603831,12.887281068268784,-5.107756707620377e-05,-0.39032241285053715,-0.4457475138097067,8.083141933714693e-20,1.1867100415959445e-21,5.976003365572309e-08,1.0616301990515687e-08,411,0.5565999746322632,NR,20,0.0004734853839353574,0.000501081667895543,0.008210741066456669,0.008261818633532873,577.457345585341,464.513923640922,89.31443796603831,12.887281068268782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5565999746322632__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev411,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3190316458698492,0.3558936129246103,287.74757665948226,288.1378990723328,73.0,79.0,5.0,5.0,22.0,22.0,120.0,119.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11970.789908033514,12045.889397958223,2186.2109783808537,2034.3197936575457,0.3340387125059632,0.380281756488611,5.475587684084951,5.921335197894658,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
846,1456350.233665468,1456519.8689333864,1206.7933682226837,1206.863649463596,1206.9735043926655,1207.0246389446054,1456785.0397076067,1456908.4764094078,1444691.5199713039,1445664.3533995852,569.7663347870343,400.13106652348205,2.369710903547766e-60,2.274701577849006e-32,0.09848106493431218,1.0,134.96025504050084,11.523623767450957,0.0005837164458971514,-0.21578203388185102,0.1609521299111245,3.964275062120674e-20,2.4738677979878534e-21,5.623302291046529e-12,4.9464511108303956e-11,307,2.828000068664551,NR,20,0.0005061744766567998,0.0005056898754661664,0.008301512856509008,0.007717796410611857,569.7663347870342,400.131066523482,134.96025504050084,11.523623767450957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.828000068664551__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev307,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3765330581370483,0.38887077060341274,288.10969106491984,288.3254730988017,74.0,80.0,5.0,5.0,22.0,22.0,135.0,133.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12093.519736302684,11244.123009822517,1962.2680573884486,1873.3712808884068,0.3856450779770729,0.4159884242103011,6.163031442502182,6.002079312591057,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
847,1447247.561648407,1447354.2824127898,1203.016026371934,1203.0603818994443,1203.0230777166878,1203.0714022184243,1447263.7722247888,1447380.7794225544,1445658.4845245553,1444556.6882496325,145.43835155726822,38.71758720900956,0.04396028029631845,0.9999999999996501,0.1842187247518708,1.0,128.4722997348107,12.220587259870475,-0.0008419855417644202,-5.32537202687115,-2.600231940982436,6.034125202908611e-22,8.690557775523893e-24,1.489972097084245e-06,1.2606694102909023e-12,623,-1.2244000434875488,NR,6,0.0003362853099489109,0.0005052892251496458,0.0011091880630479318,0.001951173604812352,145.4383515572682,38.71758720900955,128.47229973481072,12.220587259870475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.2244000434875488__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev623,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1312501978540603,1.4451961505020772,282.889176626964,288.21454865383515,67.0,73.0,5.0,5.0,24.0,24.0,202.0,159.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.2877002334567,2824.091172922017,504.6308738006444,488.4834463473064,1.0532879130503956,1.6494132619806272,3.181112737203688,5.781344678186124,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
848,1448931.2617813116,1449026.002294179,1203.7156070017882,1203.754959169839,1203.7242504225778,1203.763624458509,1448952.907203744,1449046.800211574,1446408.4975612024,1446157.315651864,130.7382186759109,35.99770582189169,0.1992968777072063,0.999999999999982,0.6160511425101979,1.0,109.93121936438592,15.173270294997529,-0.00023802546464624596,0.24800163674132136,-1.3531911570852433,1.6769429095867967e-22,9.329888885413253e-24,9.619044587526404e-07,8.418112178180163e-10,744,-1.7782000303268433,NR,6,0.0005194587896259722,0.0005594139874702633,0.00175603336029173,0.001994058824937976,130.7382186759109,35.997705821891685,109.93121936438592,15.173270294997529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.7782000303268433__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev744,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6757483541371472,2.0386468816187913,286.64185817662616,286.39385653988484,65.0,74.0,5.0,5.0,24.0,24.0,136.0,135.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.409642541462,2889.484559710025,428.14351726573403,396.032427329451,1.955503771732181,2.012084943287372,5.942889568411318,7.296080725496561,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
849,1447973.2869383127,1448076.8906353153,1203.3176169962815,1203.3606650149193,1203.3231913117643,1203.3706607130534,1447986.6992549337,1448100.9298078965,1446562.209152639,1445477.6820820372,138.71306170548633,35.10936468327036,0.09351203714054983,0.9999999999999937,0.2408443437533221,1.0,125.30076839287399,11.07021635208975,-0.000827735983015328,1.1831798348468965,-2.371334732416798,1.581179442258895e-22,3.823663147983917e-23,2.3131619673382058e-09,6.303033035992046e-11,423,-1.17330002784729,NR,6,0.0007136379145342424,0.00047081444603834017,0.0009837729193422741,0.0018115089023576021,138.71306170548633,35.10936468327036,125.30076839287399,11.070216352089751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.17330002784729__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev423,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.927130435202391,1.4622622501475295,289.2549000810108,288.0717202461639,65.0,68.0,5.0,5.0,24.0,23.0,290.0,151.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.4901022948097,2623.247725859326,449.05553295288263,473.2092283002975,3.8928027152538895,1.4995946160248632,3.1721914056546656,5.5435261380714635,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
850,1449569.8701992203,1449651.6964171538,1203.9808426779998,1204.0148243199278,1203.9932366360747,1204.0306482596156,1449599.7102001002,1449689.784254621,1446801.3824120953,1446585.401873974,136.1298007668777,54.30358284636709,0.1215059321153533,0.9999999173323321,0.7072815555234577,1.0,106.2867652583374,16.215747418130498,-0.00021099735663142566,0.3815943190405733,0.16426261122478092,4.0275983754472024e-23,0.0,5.396717840801504e-09,3.3546872760055634e-13,373,2.3348000049591064,NR,6,0.0004635382100143726,0.00045375495983442153,0.001930414146963724,0.0021414115035951497,136.1298007668777,54.30358284636709,106.2867652583374,16.215747418130494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.3348000049591064__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev373,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.2259479077033222,1.0508502962239727,288.41088319910034,288.02928888005977,70.0,72.0,5.0,5.0,24.0,23.0,136.0,162.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798.327788004788,3104.382380647216,544.459930878887,623.9491853328946,1.3624104595086002,1.1658442245373088,5.139639538740024,4.975376927515243,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
851,1455973.2007332027,1456064.6316442485,1206.6371457605014,1206.675031070023,1206.8101551801824,1206.8547811225903,1456390.740829375,1456498.4527097263,1445265.7723449545,1444912.8359478007,540.7992668086149,449.36835564952526,2.2720313811977598e-55,3.712965764590466e-40,0.2824653858998956,1.0,123.25498514424608,15.547332980173199,-0.00031570613426147934,0.6122415798820953,-0.20295067355957563,1.0440445844951285e-22,7.065017658524742e-21,2.4197524488901713e-08,6.662320357045786e-11,154,0.6047000288963318,NR,20,0.0004792482583296259,0.000489080482253549,0.007638725084234785,0.007954431218496264,540.7992668086151,449.3683556495252,123.25498514424609,15.547332980173199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6047000288963318__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.35111916903954293,0.35343578298111683,288.4010733312864,287.7888317514043,73.0,77.0,5.0,5.0,22.0,22.0,129.0,133.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11124.96848442063,11585.616761925752,2007.805522038459,2017.0611889178565,0.3701800460168848,0.37260068072927244,5.540859591384037,5.743810264943613,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
852,1455889.0811150942,1456018.3374841406,1206.6022881339934,1206.6558484505042,1206.7824915029346,1206.8402346504213,1456323.9635944627,1456463.3475638574,1443938.286792739,1444445.394845368,588.9188852078503,459.6625162751747,1.109222637495806e-63,7.972164782113078e-42,0.00885058181516285,1.0,154.02531498900726,14.652440316616632,0.0002532913102127922,0.8311399055490369,0.4343517111776283,7.251527563115859e-20,1.2476004698268713e-19,1.9751541601141183e-10,2.256880526077871e-13,103,2.4693000316619873,NR,20,0.0005379219564598504,0.0005102839471988679,0.008504753826307715,0.008251462516094923,588.9188852078502,459.66251627517465,154.02531498900723,14.652440316616634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.4693000316619873__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.38951018083781624,0.3615599047661979,288.404723558202,287.573583652653,75.0,75.0,5.0,5.0,22.0,22.0,122.0,146.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12385.676801723625,12017.952718489301,1931.4429401284788,2010.261537555201,0.4358141524432014,0.3978245551249874,6.412654779695296,5.9783030685176675,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
853,1446350.7364231797,1446459.6464285387,1202.64322917541,1202.6885072447244,1202.6465868522505,1202.689059456286,1446356.8133532905,1446461.2043252715,1445245.7002794994,1445911.7350287929,126.26357678707353,17.35357146161789,0.2846740167083626,1.0,0.40063014990369356,1.0,118.1809088087276,16.03422380217258,0.00038834361429716753,24.04176641065328,-1.4023082596769254,6.94310747174244e-22,1.880610308851588e-25,8.715330871253996e-06,2.787282553733327e-07,525,1.0750000476837158,NR,1,0.00035390294047204303,0.0004498989250519622,0.0007682150514541058,0.00037987143715693825,126.26357678707355,17.353571461617893,118.1809088087276,16.03422380217258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0750000476837158__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev525,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9543964000754859,5.805690944001393,317.30249324037857,293.2607268297253,61.0,64.0,5.0,5.0,24.0,24.0,201.0,184.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.1130737911947,549.4692964787967,345.87692974093545,119.06778512914643,1.739461512940145,6.414694524353071,3.2124521130201633,4.614760372697089,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
854,1445916.6198701567,1446012.5991299925,1202.4627316016806,1202.5026400057843,1202.464479589339,1202.5030189495849,1445920.829126382,1446013.4827875686,1444899.5517289722,1445263.5623102349,111.38012983300361,15.400870007372255,0.6538108311090045,1.0,0.6858817434210849,1.0,107.17086003263898,14.512990913028688,0.00018770389494618107,-0.9387766107298035,-5.362352990176773,9.631616489284687e-23,0.0,4.754207024173601e-11,2.8905344875478563e-07,322,-1.7524000406265259,NR,1,0.0004039102209012617,0.0006367586960088682,0.0007063162635445912,0.0005186123685984102,111.38012983300362,15.400870007372255,107.17086003263897,14.512990913028691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.7524000406265259__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev322,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.1432959545136088,13.427444995683642,286.65642779812237,287.59520440885217,70.0,69.0,5.0,5.0,24.0,23.0,190.0,185.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2773974098435,749.9204773336974,206.94901164480586,72.82707505553667,2.529245679430525,8.86756198072176,4.934922806796,10.297275796972773,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
855,1454993.2299070072,1455083.8550865108,1206.2310012922553,1206.268566454006,1206.3762423536741,1206.4213371398312,1455343.6368305285,1455452.4571509124,1445019.6111102374,1444962.3815733097,474.77009286332805,384.14491363199215,2.697762499567339e-44,6.435033824599764e-30,0.25943615996519304,1.0,124.3633511562387,15.542904592963163,-0.00011355774539955048,-0.031516648635431466,0.09398882796299812,1.5047113551194252e-20,1.2924697067038578e-20,6.673914132568713e-10,1.3949648371676565e-13,429,0.26489999890327454,NR,20,0.0004989846347958644,0.00048475242609045466,0.007093874916562625,0.007207432661962176,474.770092863328,384.14491363199204,124.36335115623874,15.542904592963165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26489999890327454__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3905091861255385,0.3745362309334779,288.24117465483766,288.2726913034731,74.0,71.0,5.0,5.0,22.0,22.0,119.0,132.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10324.025720291113,10490.07557760259,1816.6394962946974,1876.8990948017915,0.43984200295428966,0.4034420966704611,5.683034934200471,5.589046106237473,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
856,1448906.3795299192,1449012.1407029058,1203.7052704360349,1203.7492019429972,1203.7148650592728,1203.76035794395,1448929.4760748995,1449038.981544974,1446384.4616759522,1446254.376336753,145.62047009731657,39.85929709452597,0.04300912364549715,0.9999999999988863,0.2982532498741869,1.0,122.52392584424189,13.01850512391654,-0.00016521188749859866,-0.27040673962426354,-0.1338231336791491,3.390140250428774e-22,8.448122515924118e-24,3.622768420302466e-11,2.4486672331577105e-12,551,3.0969998836517334,NR,6,0.00045549862157339896,0.00047992978424803335,0.0017564791392343472,0.0019216910267329458,145.62047009731654,39.85929709452597,122.52392584424193,13.018505123916539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0969998836517334__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev551,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4674348944793896,1.4185710129997346,288.5060002902661,288.7764070298904,62.0,70.0,5.0,5.0,24.0,23.0,179.0,162.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.014398947313,2784.605208221223,467.24196436374274,498.96964890794135,1.4206817244053174,1.48373237726665,5.446887465283506,5.580710598962655,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
